Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Because I&#39;m Awesome","Because I&#39;m Awesome","The Dollyrots","200000","5","46","Yes","3"
