Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Mama Yo! (Radio Edit)","Mama Yo! (Radio Edit)","Mayra Veronica","207000","5","6","Yes","127"
