Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Does Everyone Stare","Regatta De Blanc","The Police","227994","5","22","","1610"
