Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"In The Beginning","Beyond Good &amp; Evil","Christophe Heral","146484","4","11","","282"
