Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"My Best Friend&#39;s Hot","Because I&#39;m Awesome","The Dollyrots","190000","5","23","","2078"
