Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Rich Girl (Remastered)","The Very Best Of Daryl Hall &amp; John Oates","Hall &amp; Oates","144000","5","13","","2200"
